track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P5,1278,127800,pedestrian/bicycle,974.213,998.358,0.58,1.815
P5,1279,127900,pedestrian/bicycle,974.273,998.54,0.615,1.825
P5,1280,128000,pedestrian/bicycle,974.336,998.724,0.647,1.843
P5,1281,128100,pedestrian/bicycle,974.402,998.909,0.681,1.868
P5,1282,128200,pedestrian/bicycle,974.472,999.098,0.72,1.901
P5,1283,128300,pedestrian/bicycle,974.547,999.29,0.766,1.943
P5,1284,128400,pedestrian/bicycle,974.626,999.487,0.821,1.994
P5,1285,128500,pedestrian/bicycle,974.711,999.689,0.885,2.052
P5,1286,128600,pedestrian/bicycle,974.803,999.898,0.955,2.115
P5,1287,128700,pedestrian/bicycle,974.902,1000.112,1.027,2.18
P5,1288,128800,pedestrian/bicycle,975.009,1000.333,1.098,2.24
P5,1289,128900,pedestrian/bicycle,975.122,1000.56,1.17,2.291
P5,1290,129000,pedestrian/bicycle,975.243,1000.791,1.243,2.332
P5,1291,129100,pedestrian/bicycle,975.371,1001.026,1.319,2.364
P5,1292,129200,pedestrian/bicycle,975.507,1001.264,1.401,2.392
P5,1293,129300,pedestrian/bicycle,975.651,1001.504,1.489,2.42
P5,1294,129400,pedestrian/bicycle,975.805,1001.748,1.58,2.448
P5,1295,129500,pedestrian/bicycle,975.967,1001.994,1.671,2.472
P5,1296,129600,pedestrian/bicycle,976.139,1002.242,1.764,2.488
P5,1297,129700,pedestrian/bicycle,976.32,1002.491,1.859,2.499
P5,1298,129800,pedestrian/bicycle,976.511,1002.741,1.952,2.506
P5,1299,129900,pedestrian/bicycle,976.71,1002.992,2.042,2.507
P5,1300,130000,pedestrian/bicycle,976.919,1003.242,2.131,2.503
P5,1301,130100,pedestrian/bicycle,977.136,1003.492,2.219,2.493
P5,1302,130200,pedestrian/bicycle,977.363,1003.741,2.305,2.476
P5,1303,130300,pedestrian/bicycle,977.597,1003.987,2.387,2.455
P5,1304,130400,pedestrian/bicycle,977.84,1004.231,2.464,2.431
P5,1305,130500,pedestrian/bicycle,978.09,1004.473,2.534,2.406
P5,1306,130600,pedestrian/bicycle,978.346,1004.713,2.6,2.382
P5,1307,130700,pedestrian/bicycle,978.609,1004.95,2.66,2.36
P5,1308,130800,pedestrian/bicycle,978.878,1005.185,2.715,2.343
P5,1309,130900,pedestrian/bicycle,979.152,1005.418,2.765,2.329
P5,1310,131000,pedestrian/bicycle,979.431,1005.651,2.814,2.315
P5,1311,131100,pedestrian/bicycle,979.715,1005.882,2.862,2.302
P5,1312,131200,pedestrian/bicycle,980.003,1006.111,2.908,2.292
P5,1313,131300,pedestrian/bicycle,980.296,1006.34,2.954,2.287
P5,1314,131400,pedestrian/bicycle,980.594,1006.569,3,2.284
P5,1315,131500,pedestrian/bicycle,980.896,1006.797,3.041,2.284
P5,1316,131600,pedestrian/bicycle,981.202,1007.026,3.075,2.287
P5,1317,131700,pedestrian/bicycle,981.511,1007.255,3.103,2.29
P5,1318,131800,pedestrian/bicycle,981.822,1007.484,3.124,2.293
P5,1319,131900,pedestrian/bicycle,982.135,1007.713,3.135,2.298
P5,1320,132000,pedestrian/bicycle,982.449,1007.943,3.14,2.306
P5,1321,132100,pedestrian/bicycle,982.763,1008.175,3.144,2.315
P5,1322,132200,pedestrian/bicycle,983.078,1008.407,3.147,2.327
P5,1323,132300,pedestrian/bicycle,983.393,1008.64,3.148,2.347
P5,1324,132400,pedestrian/bicycle,983.707,1008.876,3.148,2.372
P5,1325,132500,pedestrian/bicycle,984.022,1009.115,3.149,2.401
P5,1326,132600,pedestrian/bicycle,984.337,1009.357,3.147,2.435
P5,1327,132700,pedestrian/bicycle,984.652,1009.602,3.142,2.47
P5,1328,132800,pedestrian/bicycle,984.965,1009.851,3.135,2.505
P5,1329,132900,pedestrian/bicycle,985.279,1010.103,3.128,2.544
P5,1330,133000,pedestrian/bicycle,985.591,1010.36,3.118,2.588
P5,1331,133100,pedestrian/bicycle,985.902,1010.621,3.102,2.634
P5,1332,133200,pedestrian/bicycle,986.211,1010.886,3.082,2.682
P5,1333,133300,pedestrian/bicycle,986.518,1011.157,3.061,2.733
P5,1334,133400,pedestrian/bicycle,986.823,1011.433,3.038,2.784
P5,1335,133500,pedestrian/bicycle,987.126,1011.714,3.012,2.829
P5,1336,133600,pedestrian/bicycle,987.425,1011.999,2.985,2.869
P5,1337,133700,pedestrian/bicycle,987.723,1012.288,2.957,2.911
P5,1338,133800,pedestrian/bicycle,988.017,1012.581,2.926,2.957
P5,1339,133900,pedestrian/bicycle,988.308,1012.879,2.891,3.007
P5,1340,134000,pedestrian/bicycle,988.595,1013.183,2.85,3.061
P5,1341,134100,pedestrian/bicycle,988.878,1013.492,2.809,3.121
P5,1342,134200,pedestrian/bicycle,989.157,1013.807,2.773,3.186
P5,1343,134300,pedestrian/bicycle,989.432,1014.129,2.74,3.25
P5,1344,134400,pedestrian/bicycle,989.705,1014.457,2.706,3.313
P5,1345,134500,pedestrian/bicycle,989.973,1014.791,2.669,3.373
P5,1346,134600,pedestrian/bicycle,990.238,1015.132,2.625,3.431
P5,1347,134700,pedestrian/bicycle,990.498,1015.478,2.575,3.487
P5,1348,134800,pedestrian/bicycle,990.753,1015.829,2.523,3.542
P5,1349,134900,pedestrian/bicycle,991.003,1016.186,2.475,3.59
P5,1350,135000,pedestrian/bicycle,991.248,1016.547,2.432,3.633
P5,1351,135100,pedestrian/bicycle,991.49,1016.912,2.399,3.673
P5,1352,135200,pedestrian/bicycle,991.728,1017.281,2.373,3.708
P5,1353,135300,pedestrian/bicycle,991.965,1017.653,2.352,3.734
P5,1354,135400,pedestrian/bicycle,992.199,1018.027,2.336,3.75
P5,1355,135500,pedestrian/bicycle,992.432,1018.403,2.325,3.757
P5,1356,135600,pedestrian/bicycle,992.664,1018.778,2.32,3.758
P5,1357,135700,pedestrian/bicycle,992.896,1019.154,2.322,3.755
P5,1358,135800,pedestrian/bicycle,993.129,1019.53,2.333,3.753
P5,1359,135900,pedestrian/bicycle,993.363,1019.905,2.351,3.754
P5,1360,136000,pedestrian/bicycle,993.6,1020.28,2.376,3.758
P5,1361,136100,pedestrian/bicycle,993.839,1020.657,2.407,3.763
P5,1362,136200,pedestrian/bicycle,994.081,1021.033,2.442,3.764
P5,1363,136300,pedestrian/bicycle,994.327,1021.409,2.477,3.758
P5,1364,136400,pedestrian/bicycle,994.577,1021.784,2.513,3.741
P5,1365,136500,pedestrian/bicycle,994.83,1022.157,2.543,3.714
P5,1366,136600,pedestrian/bicycle,995.085,1022.526,2.561,3.675
P5,1367,136700,pedestrian/bicycle,995.341,1022.891,2.562,3.62
P5,1368,136800,pedestrian/bicycle,995.596,1023.249,2.549,3.541
P5,1369,136900,pedestrian/bicycle,995.85,1023.598,2.519,3.44
P5,1370,137000,pedestrian/bicycle,996.099,1023.936,2.471,3.32
P5,1371,137100,pedestrian/bicycle,996.343,1024.261,2.406,3.187
P5,1372,137200,pedestrian/bicycle,996.58,1024.573,2.324,3.041
P5,1373,137300,pedestrian/bicycle,996.807,1024.869,2.229,2.885
P5,1374,137400,pedestrian/bicycle,997.025,1025.15,2.128,2.728
P5,1375,137500,pedestrian/bicycle,997.233,1025.415,2.031,2.584
P5,1376,137600,pedestrian/bicycle,997.432,1025.668,1.955,2.475
P5,1377,137700,pedestrian/bicycle,997.626,1025.913,1.911,2.415
P5,1378,137800,pedestrian/bicycle,997.816,1026.153,1.898,2.397
P6,1523,152300,pedestrian/bicycle,1037.878,993.118,-5.523,0.953
P6,1524,152400,pedestrian/bicycle,1037.329,993.215,-5.442,0.998
P6,1525,152500,pedestrian/bicycle,1036.789,993.318,-5.359,1.046
P6,1526,152600,pedestrian/bicycle,1036.257,993.425,-5.28,1.096
P6,1527,152700,pedestrian/bicycle,1035.733,993.537,-5.208,1.15
P6,1528,152800,pedestrian/bicycle,1035.216,993.655,-5.141,1.205
P6,1529,152900,pedestrian/bicycle,1034.705,993.778,-5.079,1.261
P6,1530,153000,pedestrian/bicycle,1034.2,993.907,-5.021,1.321
P6,1531,153100,pedestrian/bicycle,1033.7,994.042,-4.967,1.382
P6,1532,153200,pedestrian/bicycle,1033.206,994.183,-4.921,1.443
P6,1533,153300,pedestrian/bicycle,1032.716,994.33,-4.884,1.498
P6,1534,153400,pedestrian/bicycle,1032.229,994.483,-4.855,1.545
P6,1535,153500,pedestrian/bicycle,1031.744,994.639,-4.833,1.584
P6,1536,153600,pedestrian/bicycle,1031.262,994.799,-4.818,1.616
P6,1537,153700,pedestrian/bicycle,1030.78,994.962,-4.811,1.641
P6,1538,153800,pedestrian/bicycle,1030.299,995.127,-4.813,1.661
P6,1539,153900,pedestrian/bicycle,1029.817,995.294,-4.821,1.674
P6,1540,154000,pedestrian/bicycle,1029.335,995.461,-4.835,1.681
P6,1541,154100,pedestrian/bicycle,1028.85,995.629,-4.856,1.679
P6,1542,154200,pedestrian/bicycle,1028.363,995.797,-4.88,1.673
P6,1543,154300,pedestrian/bicycle,1027.874,995.964,-4.899,1.662
P6,1544,154400,pedestrian/bicycle,1027.384,996.129,-4.911,1.646
P6,1545,154500,pedestrian/bicycle,1026.892,996.293,-4.919,1.624
P6,1546,154600,pedestrian/bicycle,1026.4,996.454,-4.924,1.595
P6,1547,154700,pedestrian/bicycle,1025.907,996.611,-4.931,1.56
P6,1548,154800,pedestrian/bicycle,1025.414,996.765,-4.942,1.522
P6,1549,154900,pedestrian/bicycle,1024.918,996.915,-4.962,1.479
P6,1550,155000,pedestrian/bicycle,1024.421,997.061,-4.986,1.431
P6,1551,155100,pedestrian/bicycle,1023.921,997.201,-5.006,1.376
P6,1552,155200,pedestrian/bicycle,1023.42,997.336,-5.025,1.318
P6,1553,155300,pedestrian/bicycle,1022.917,997.465,-5.042,1.257
P6,1554,155400,pedestrian/bicycle,1022.412,997.587,-5.056,1.195
P6,1555,155500,pedestrian/bicycle,1021.905,997.704,-5.067,1.133
P6,1556,155600,pedestrian/bicycle,1021.398,997.814,-5.073,1.071
P6,1557,155700,pedestrian/bicycle,1020.891,997.918,-5.075,1.009
P6,1558,155800,pedestrian/bicycle,1020.384,998.016,-5.071,0.946
P6,1559,155900,pedestrian/bicycle,1019.877,998.107,-5.057,0.885
P6,1560,156000,pedestrian/bicycle,1019.373,998.193,-5.032,0.827
P6,1561,156100,pedestrian/bicycle,1018.872,998.273,-4.994,0.77
P6,1562,156200,pedestrian/bicycle,1018.375,998.347,-4.945,0.716
P6,1563,156300,pedestrian/bicycle,1017.883,998.416,-4.886,0.666
P6,1564,156400,pedestrian/bicycle,1017.398,998.481,-4.819,0.622
P6,1565,156500,pedestrian/bicycle,1016.92,998.541,-4.747,0.586
P6,1566,156600,pedestrian/bicycle,1016.448,998.598,-4.677,0.559
P6,1567,156700,pedestrian/bicycle,1015.984,998.653,-4.616,0.542
P6,1568,156800,pedestrian/bicycle,1015.524,998.707,-4.572,0.536
P6,1569,156900,pedestrian/bicycle,1015.068,998.761,-4.556,0.54
P6,1570,157000,pedestrian/bicycle,1014.611,998.816,-4.591,0.562
P6,1571,157100,pedestrian/bicycle,1014.146,998.874,-4.704,0.605
P6,1572,157200,pedestrian/bicycle,1013.667,998.938,-4.884,0.662
P6,1573,157300,pedestrian/bicycle,1013.168,999.007,-5.086,0.721
P6,1574,157400,pedestrian/bicycle,1012.65,999.082,-5.269,0.773
P6,1575,157500,pedestrian/bicycle,1012.117,999.161,-5.397,0.812
P6,1576,157600,pedestrian/bicycle,1011.575,999.243,-5.453,0.837
P6,1577,157700,pedestrian/bicycle,1011.029,999.328,-5.462,0.854
P6,1578,157800,pedestrian/bicycle,1010.483,999.414,-5.445,0.863
P6,1579,157900,pedestrian/bicycle,1009.94,999.5,-5.415,0.864
P6,1580,158000,pedestrian/bicycle,1009.401,999.586,-5.375,0.859
P6,1581,158100,pedestrian/bicycle,1008.866,999.671,-5.328,0.846
P6,1582,158200,pedestrian/bicycle,1008.335,999.755,-5.279,0.825
P6,1583,158300,pedestrian/bicycle,1007.809,999.836,-5.242,0.799
P6,1584,158400,pedestrian/bicycle,1007.286,999.915,-5.226,0.774
P6,1585,158500,pedestrian/bicycle,1006.763,999.991,-5.227,0.751
P6,1586,158600,pedestrian/bicycle,1006.24,1000.065,-5.237,0.731
P6,1587,158700,pedestrian/bicycle,1005.716,1000.137,-5.253,0.715
P6,1588,158800,pedestrian/bicycle,1005.189,1000.208,-5.271,0.704
P6,1589,158900,pedestrian/bicycle,1004.661,1000.278,-5.289,0.695
P6,1590,159000,pedestrian/bicycle,1004.131,1000.347,-5.307,0.687
P6,1591,159100,pedestrian/bicycle,1003.6,1000.416,-5.325,0.681
P6,1592,159200,pedestrian/bicycle,1003.067,1000.484,-5.337,0.678
P6,1593,159300,pedestrian/bicycle,1002.533,1000.552,-5.347,0.676
P6,1594,159400,pedestrian/bicycle,1001.997,1000.619,-5.359,0.677
P6,1595,159500,pedestrian/bicycle,1001.461,1000.687,-5.372,0.68
P6,1596,159600,pedestrian/bicycle,1000.923,1000.755,-5.387,0.684
P6,1597,159700,pedestrian/bicycle,1000.383,1000.824,-5.406,0.69
P6,1598,159800,pedestrian/bicycle,999.842,1000.893,-5.427,0.697
P6,1599,159900,pedestrian/bicycle,999.298,1000.963,-5.449,0.701
P6,1600,160000,pedestrian/bicycle,998.752,1001.033,-5.469,0.705
P6,1601,160100,pedestrian/bicycle,998.204,1001.104,-5.489,0.712
P6,1602,160200,pedestrian/bicycle,997.654,1001.176,-5.511,0.725
P6,1603,160300,pedestrian/bicycle,997.102,1001.249,-5.534,0.742
P6,1604,160400,pedestrian/bicycle,996.547,1001.325,-5.554,0.766
P6,1605,160500,pedestrian/bicycle,995.991,1001.403,-5.571,0.798
P6,1606,160600,pedestrian/bicycle,995.433,1001.485,-5.588,0.839
P6,1607,160700,pedestrian/bicycle,994.873,1001.571,-5.604,0.888
P6,1608,160800,pedestrian/bicycle,994.312,1001.663,-5.62,0.945
P6,1609,160900,pedestrian/bicycle,993.749,1001.76,-5.635,1.005
P6,1610,161000,pedestrian/bicycle,993.185,1001.864,-5.647,1.066
P6,1611,161100,pedestrian/bicycle,992.62,1001.974,-5.658,1.125
P6,1612,161200,pedestrian/bicycle,992.054,1002.089,-5.668,1.182
P6,1613,161300,pedestrian/bicycle,991.487,1002.21,-5.679,1.237
P6,1614,161400,pedestrian/bicycle,990.918,1002.336,-5.693,1.292
P6,1615,161500,pedestrian/bicycle,990.348,1002.468,-5.709,1.35
P6,1616,161600,pedestrian/bicycle,989.776,1002.606,-5.723,1.412
P6,1617,161700,pedestrian/bicycle,989.203,1002.751,-5.734,1.478
P6,1618,161800,pedestrian/bicycle,988.63,1002.902,-5.744,1.548
P6,1619,161900,pedestrian/bicycle,988.055,1003.061,-5.755,1.622
P6,1620,162000,pedestrian/bicycle,987.479,1003.227,-5.766,1.697
P6,1621,162100,pedestrian/bicycle,986.901,1003.4,-5.778,1.77
P6,1622,162200,pedestrian/bicycle,986.323,1003.58,-5.791,1.836
P6,1623,162300,pedestrian/bicycle,985.743,1003.767,-5.807,1.891
P6,1624,162400,pedestrian/bicycle,985.161,1003.958,-5.825,1.932
P6,1625,162500,pedestrian/bicycle,984.578,1004.152,-5.847,1.957
P6,1626,162600,pedestrian/bicycle,983.992,1004.349,-5.874,1.967
P6,1627,162700,pedestrian/bicycle,983.403,1004.545,-5.907,1.963
P6,1628,162800,pedestrian/bicycle,982.81,1004.741,-5.943,1.948
P6,1629,162900,pedestrian/bicycle,982.214,1004.934,-5.983,1.927
P6,1630,163000,pedestrian/bicycle,981.613,1005.126,-6.029,1.902
P6,1631,163100,pedestrian/bicycle,981.008,1005.315,-6.08,1.874
P6,1632,163200,pedestrian/bicycle,980.397,1005.5,-6.134,1.844
P6,1633,163300,pedestrian/bicycle,979.781,1005.683,-6.189,1.816
P6,1634,163400,pedestrian/bicycle,979.159,1005.864,-6.241,1.788
P6,1635,163500,pedestrian/bicycle,978.533,1006.041,-6.281,1.763
P6,1636,163600,pedestrian/bicycle,977.904,1006.216,-6.304,1.74
P6,1637,163700,pedestrian/bicycle,977.274,1006.389,-6.303,1.719
P6,1638,163800,pedestrian/bicycle,976.645,1006.56,-6.273,1.698
P6,1639,163900,pedestrian/bicycle,976.021,1006.729,-6.205,1.674
P6,1640,164000,pedestrian/bicycle,975.406,1006.895,-6.095,1.646
P6,1641,164100,pedestrian/bicycle,974.804,1007.058,-5.941,1.611
P6,1642,164200,pedestrian/bicycle,974.22,1007.217,-5.741,1.568
P6,1643,164300,pedestrian/bicycle,973.659,1007.371,-5.492,1.514
P6,1644,164400,pedestrian/bicycle,973.124,1007.519,-5.199,1.448
P6,1645,164500,pedestrian/bicycle,972.62,1007.66,-4.885,1.374
P6,1646,164600,pedestrian/bicycle,972.146,1007.794,-4.581,1.303
P6,1647,164700,pedestrian/bicycle,971.702,1007.921,-4.313,1.238
P6,1648,164800,pedestrian/bicycle,971.28,1008.042,-4.116,1.188
P6,1649,164900,pedestrian/bicycle,970.874,1008.16,-4.009,1.16
P6,1650,165000,pedestrian/bicycle,970.475,1008.275,-3.978,1.152
P7,1543,154300,pedestrian/bicycle,1038.363,993.091,-4.74,0.748
P7,1544,154400,pedestrian/bicycle,1037.885,993.168,-4.828,0.79
P7,1545,154500,pedestrian/bicycle,1037.397,993.249,-4.914,0.834
P7,1546,154600,pedestrian/bicycle,1036.902,993.334,-4.986,0.878
P7,1547,154700,pedestrian/bicycle,1036.401,993.424,-5.043,0.923
P7,1548,154800,pedestrian/bicycle,1035.895,993.519,-5.086,0.963
P7,1549,154900,pedestrian/bicycle,1035.384,993.617,-5.12,1.002
P7,1550,155000,pedestrian/bicycle,1034.871,993.719,-5.153,1.039
P7,1551,155100,pedestrian/bicycle,1034.354,993.825,-5.188,1.076
P7,1552,155200,pedestrian/bicycle,1033.833,993.934,-5.222,1.113
P7,1553,155300,pedestrian/bicycle,1033.31,994.047,-5.233,1.153
P7,1554,155400,pedestrian/bicycle,1032.788,994.165,-5.218,1.194
P7,1555,155500,pedestrian/bicycle,1032.267,994.286,-5.193,1.234
P7,1556,155600,pedestrian/bicycle,1031.749,994.411,-5.164,1.271
P7,1557,155700,pedestrian/bicycle,1031.234,994.54,-5.134,1.302
P7,1558,155800,pedestrian/bicycle,1030.723,994.671,-5.105,1.324
P7,1559,155900,pedestrian/bicycle,1030.213,994.804,-5.081,1.339
P7,1560,156000,pedestrian/bicycle,1029.706,994.939,-5.063,1.345
P7,1561,156100,pedestrian/bicycle,1029.201,995.073,-5.05,1.343
P7,1562,156200,pedestrian/bicycle,1028.696,995.207,-5.04,1.334
P7,1563,156300,pedestrian/bicycle,1028.192,995.34,-5.036,1.321
P7,1564,156400,pedestrian/bicycle,1027.689,995.471,-5.035,1.305
P7,1565,156500,pedestrian/bicycle,1027.185,995.6,-5.033,1.285
P7,1566,156600,pedestrian/bicycle,1026.682,995.728,-5.03,1.263
P7,1567,156700,pedestrian/bicycle,1026.179,995.853,-5.025,1.241
P7,1568,156800,pedestrian/bicycle,1025.677,995.976,-5.019,1.218
P7,1569,156900,pedestrian/bicycle,1025.175,996.097,-5.019,1.195
P7,1570,157000,pedestrian/bicycle,1024.673,996.215,-5.025,1.172
P7,1571,157100,pedestrian/bicycle,1024.17,996.331,-5.029,1.15
P7,1572,157200,pedestrian/bicycle,1023.668,996.445,-5.027,1.126
P7,1573,157300,pedestrian/bicycle,1023.165,996.556,-5.026,1.1
P7,1574,157400,pedestrian/bicycle,1022.662,996.665,-5.026,1.073
P7,1575,157500,pedestrian/bicycle,1022.16,996.771,-5.028,1.046
P7,1576,157600,pedestrian/bicycle,1021.657,996.874,-5.032,1.018
P7,1577,157700,pedestrian/bicycle,1021.153,996.975,-5.042,0.992
P7,1578,157800,pedestrian/bicycle,1020.648,997.073,-5.057,0.968
P7,1579,157900,pedestrian/bicycle,1020.141,997.168,-5.072,0.949
P7,1580,158000,pedestrian/bicycle,1019.634,997.262,-5.083,0.932
P7,1581,158100,pedestrian/bicycle,1019.125,997.355,-5.092,0.917
P7,1582,158200,pedestrian/bicycle,1018.615,997.446,-5.103,0.901
P7,1583,158300,pedestrian/bicycle,1018.104,997.535,-5.117,0.883
P7,1584,158400,pedestrian/bicycle,1017.592,997.622,-5.135,0.863
P7,1585,158500,pedestrian/bicycle,1017.077,997.708,-5.161,0.845
P7,1586,158600,pedestrian/bicycle,1016.559,997.791,-5.195,0.831
P7,1587,158700,pedestrian/bicycle,1016.037,997.874,-5.238,0.822
P7,1588,158800,pedestrian/bicycle,1015.511,997.956,-5.289,0.817
P7,1589,158900,pedestrian/bicycle,1014.979,998.038,-5.343,0.815
P7,1590,159000,pedestrian/bicycle,1014.443,998.119,-5.392,0.813
P7,1591,159100,pedestrian/bicycle,1013.901,998.2,-5.432,0.81
P7,1592,159200,pedestrian/bicycle,1013.357,998.281,-5.458,0.806
P7,1593,159300,pedestrian/bicycle,1012.811,998.361,-5.461,0.798
P7,1594,159400,pedestrian/bicycle,1012.267,998.44,-5.426,0.78
P7,1595,159500,pedestrian/bicycle,1011.728,998.517,-5.348,0.753
P7,1596,159600,pedestrian/bicycle,1011.198,998.591,-5.262,0.725
P7,1597,159700,pedestrian/bicycle,1010.675,998.662,-5.192,0.696
P7,1598,159800,pedestrian/bicycle,1010.158,998.73,-5.149,0.672
P7,1599,159900,pedestrian/bicycle,1009.643,998.797,-5.139,0.658
P7,1600,160000,pedestrian/bicycle,1009.129,998.862,-5.155,0.659
P7,1601,160100,pedestrian/bicycle,1008.612,998.929,-5.188,0.671
P7,1602,160200,pedestrian/bicycle,1008.091,998.997,-5.232,0.693
P7,1603,160300,pedestrian/bicycle,1007.565,999.068,-5.28,0.722
P7,1604,160400,pedestrian/bicycle,1007.035,999.142,-5.327,0.752
P7,1605,160500,pedestrian/bicycle,1006.5,999.218,-5.368,0.779
P7,1606,160600,pedestrian/bicycle,1005.961,999.297,-5.402,0.799
P7,1607,160700,pedestrian/bicycle,1005.42,999.378,-5.427,0.813
P7,1608,160800,pedestrian/bicycle,1004.876,999.459,-5.447,0.821
P7,1609,160900,pedestrian/bicycle,1004.331,999.542,-5.464,0.823
P7,1610,161000,pedestrian/bicycle,1003.783,999.624,-5.48,0.82
P7,1611,161100,pedestrian/bicycle,1003.235,999.706,-5.496,0.814
P7,1612,161200,pedestrian/bicycle,1002.684,999.787,-5.51,0.808
P7,1613,161300,pedestrian/bicycle,1002.133,999.867,-5.522,0.802
P7,1614,161400,pedestrian/bicycle,1001.58,999.947,-5.53,0.802
P7,1615,161500,pedestrian/bicycle,1001.027,1000.028,-5.534,0.807
P7,1616,161600,pedestrian/bicycle,1000.473,1000.109,-5.535,0.815
P7,1617,161700,pedestrian/bicycle,999.92,1000.191,-5.533,0.823
P7,1618,161800,pedestrian/bicycle,999.367,1000.273,-5.529,0.83
P7,1619,161900,pedestrian/bicycle,998.814,1000.357,-5.527,0.834
P7,1620,162000,pedestrian/bicycle,998.261,1000.44,-5.527,0.835
P7,1621,162100,pedestrian/bicycle,997.709,1000.524,-5.528,0.838
P7,1622,162200,pedestrian/bicycle,997.156,1000.608,-5.528,0.844
P7,1623,162300,pedestrian/bicycle,996.603,1000.692,-5.528,0.851
P7,1624,162400,pedestrian/bicycle,996.05,1000.778,-5.527,0.857
P7,1625,162500,pedestrian/bicycle,995.497,1000.864,-5.528,0.864
P7,1626,162600,pedestrian/bicycle,994.944,1000.951,-5.532,0.873
P7,1627,162700,pedestrian/bicycle,994.391,1001.039,-5.54,0.885
P7,1628,162800,pedestrian/bicycle,993.836,1001.128,-5.548,0.899
P7,1629,162900,pedestrian/bicycle,993.281,1001.219,-5.558,0.914
P7,1630,163000,pedestrian/bicycle,992.725,1001.311,-5.569,0.928
P7,1631,163100,pedestrian/bicycle,992.167,1001.404,-5.579,0.939
P7,1632,163200,pedestrian/bicycle,991.609,1001.498,-5.59,0.948
P7,1633,163300,pedestrian/bicycle,991.049,1001.593,-5.602,0.956
P7,1634,163400,pedestrian/bicycle,990.489,1001.689,-5.615,0.964
P7,1635,163500,pedestrian/bicycle,989.926,1001.786,-5.628,0.97
P7,1636,163600,pedestrian/bicycle,989.363,1001.883,-5.642,0.972
P7,1637,163700,pedestrian/bicycle,988.798,1001.98,-5.656,0.972
P7,1638,163800,pedestrian/bicycle,988.232,1002.078,-5.669,0.969
P7,1639,163900,pedestrian/bicycle,987.664,1002.174,-5.682,0.962
P7,1640,164000,pedestrian/bicycle,987.095,1002.27,-5.692,0.955
P7,1641,164100,pedestrian/bicycle,986.526,1002.365,-5.7,0.949
P7,1642,164200,pedestrian/bicycle,985.956,1002.46,-5.706,0.946
P7,1643,164300,pedestrian/bicycle,985.385,1002.554,-5.709,0.946
P7,1644,164400,pedestrian/bicycle,984.814,1002.649,-5.708,0.945
P7,1645,164500,pedestrian/bicycle,984.243,1002.743,-5.705,0.944
P7,1646,164600,pedestrian/bicycle,983.673,1002.838,-5.7,0.945
P7,1647,164700,pedestrian/bicycle,983.103,1002.932,-5.698,0.947
P7,1648,164800,pedestrian/bicycle,982.534,1003.027,-5.697,0.948
P7,1649,164900,pedestrian/bicycle,981.964,1003.122,-5.694,0.949
P7,1650,165000,pedestrian/bicycle,981.395,1003.217,-5.692,0.949
P7,1651,165100,pedestrian/bicycle,980.826,1003.312,-5.691,0.949
P7,1652,165200,pedestrian/bicycle,980.256,1003.407,-5.692,0.947
P7,1653,165300,pedestrian/bicycle,979.687,1003.501,-5.697,0.943
P7,1654,165400,pedestrian/bicycle,979.117,1003.595,-5.708,0.939
P7,1655,165500,pedestrian/bicycle,978.545,1003.689,-5.724,0.937
P7,1656,165600,pedestrian/bicycle,977.972,1003.783,-5.743,0.937
P7,1657,165700,pedestrian/bicycle,977.397,1003.877,-5.763,0.938
P7,1658,165800,pedestrian/bicycle,976.819,1003.971,-5.781,0.942
P7,1659,165900,pedestrian/bicycle,976.24,1004.065,-5.798,0.948
P7,1660,166000,pedestrian/bicycle,975.66,1004.16,-5.816,0.956
P7,1661,166100,pedestrian/bicycle,975.077,1004.256,-5.833,0.967
P7,1662,166200,pedestrian/bicycle,974.493,1004.354,-5.848,0.978
P7,1663,166300,pedestrian/bicycle,973.908,1004.452,-5.86,0.989
P7,1664,166400,pedestrian/bicycle,973.321,1004.551,-5.869,0.997
P7,1665,166500,pedestrian/bicycle,972.734,1004.651,-5.873,1.002
P7,1666,166600,pedestrian/bicycle,972.147,1004.751,-5.871,1.002
P7,1667,166700,pedestrian/bicycle,971.56,1004.851,-5.865,0.999
P7,1668,166800,pedestrian/bicycle,970.974,1004.951,-5.851,0.995
P7,1669,166900,pedestrian/bicycle,970.39,1005.05,-5.831,0.99
P7,1670,167000,pedestrian/bicycle,969.809,1005.149,-5.801,0.984
P7,1671,167100,pedestrian/bicycle,969.231,1005.247,-5.757,0.976
P7,1672,167200,pedestrian/bicycle,968.658,1005.344,-5.703,0.966
P7,1673,167300,pedestrian/bicycle,968.09,1005.44,-5.645,0.953
P7,1674,167400,pedestrian/bicycle,967.529,1005.535,-5.586,0.938
P7,1675,167500,pedestrian/bicycle,966.973,1005.628,-5.523,0.924
P7,1676,167600,pedestrian/bicycle,966.424,1005.72,-5.458,0.911
P7,1677,167700,pedestrian/bicycle,965.882,1005.81,-5.398,0.898
P7,1678,167800,pedestrian/bicycle,965.344,1005.899,-5.354,0.889
P7,1679,167900,pedestrian/bicycle,964.809,1005.988,-5.337,0.883
P7,1680,168000,pedestrian/bicycle,964.276,1006.076,-5.33,0.876
P7,1681,168100,pedestrian/bicycle,963.743,1006.163,-5.328,0.865
P7,1682,168200,pedestrian/bicycle,963.21,1006.249,-5.33,0.849
P7,1683,168300,pedestrian/bicycle,962.677,1006.332,-5.336,0.828
