track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P69,2332,233200,pedestrian/bicycle,1008.046,1045.937,1.097,-1.209
P69,2333,233300,pedestrian/bicycle,1008.155,1045.816,1.087,-1.217
P69,2334,233400,pedestrian/bicycle,1008.263,1045.694,1.079,-1.227
P69,2335,233500,pedestrian/bicycle,1008.371,1045.57,1.07,-1.241
P69,2336,233600,pedestrian/bicycle,1008.477,1045.445,1.061,-1.255
P69,2337,233700,pedestrian/bicycle,1008.583,1045.319,1.051,-1.264
P69,2338,233800,pedestrian/bicycle,1008.688,1045.193,1.039,-1.269
P69,2339,233900,pedestrian/bicycle,1008.791,1045.066,1.028,-1.274
P69,2340,234000,pedestrian/bicycle,1008.893,1044.938,1.022,-1.278
P69,2341,234100,pedestrian/bicycle,1008.996,1044.81,1.025,-1.283
P69,2342,234200,pedestrian/bicycle,1009.099,1044.681,1.039,-1.288
P69,2343,234300,pedestrian/bicycle,1009.204,1044.553,1.061,-1.289
P69,2344,234400,pedestrian/bicycle,1009.311,1044.424,1.09,-1.285
P69,2345,234500,pedestrian/bicycle,1009.422,1044.296,1.12,-1.278
P69,2346,234600,pedestrian/bicycle,1009.535,1044.169,1.149,-1.265
P69,2347,234700,pedestrian/bicycle,1009.651,1044.043,1.172,-1.246
P69,2348,234800,pedestrian/bicycle,1009.769,1043.92,1.19,-1.22
P69,2349,234900,pedestrian/bicycle,1009.889,1043.799,1.202,-1.192
P69,2350,235000,pedestrian/bicycle,1010.01,1043.681,1.213,-1.168
P69,2351,235100,pedestrian/bicycle,1010.132,1043.565,1.226,-1.149
P69,2352,235200,pedestrian/bicycle,1010.255,1043.451,1.24,-1.131
P69,2353,235300,pedestrian/bicycle,1010.38,1043.339,1.252,-1.115
P69,2354,235400,pedestrian/bicycle,1010.505,1043.228,1.263,-1.106
P69,2355,235500,pedestrian/bicycle,1010.632,1043.118,1.273,-1.102
P69,2356,235600,pedestrian/bicycle,1010.76,1043.007,1.278,-1.104
P69,2357,235700,pedestrian/bicycle,1010.888,1042.897,1.277,-1.113
P69,2358,235800,pedestrian/bicycle,1011.015,1042.784,1.273,-1.13
P69,2359,235900,pedestrian/bicycle,1011.142,1042.67,1.268,-1.152
P69,2360,236000,pedestrian/bicycle,1011.269,1042.554,1.265,-1.176
P69,2361,236100,pedestrian/bicycle,1011.395,1042.435,1.264,-1.194
P69,2362,236200,pedestrian/bicycle,1011.522,1042.316,1.264,-1.2
P69,2363,236300,pedestrian/bicycle,1011.648,1042.196,1.264,-1.196
P69,2364,236400,pedestrian/bicycle,1011.774,1042.077,1.262,-1.186
P69,2365,236500,pedestrian/bicycle,1011.9,1041.959,1.257,-1.171
P69,2366,236600,pedestrian/bicycle,1012.025,1041.843,1.245,-1.151
P69,2367,236700,pedestrian/bicycle,1012.149,1041.729,1.226,-1.125
P69,2368,236800,pedestrian/bicycle,1012.27,1041.618,1.201,-1.094
P69,2369,236900,pedestrian/bicycle,1012.389,1041.51,1.171,-1.06
P69,2370,237000,pedestrian/bicycle,1012.504,1041.406,1.138,-1.023
P69,2371,237100,pedestrian/bicycle,1012.616,1041.306,1.098,-0.978
P69,2372,237200,pedestrian/bicycle,1012.724,1041.211,1.055,-0.922
P69,2373,237300,pedestrian/bicycle,1012.827,1041.122,1.009,-0.861
P69,2374,237400,pedestrian/bicycle,1012.926,1041.039,0.963,-0.804
P69,2375,237500,pedestrian/bicycle,1013.02,1040.961,0.919,-0.754
P69,2376,237600,pedestrian/bicycle,1013.11,1040.887,0.884,-0.718
P69,2377,237700,pedestrian/bicycle,1013.197,1040.817,0.864,-0.698
P69,2378,237800,pedestrian/bicycle,1013.283,1040.747,0.858,-0.693
P70,2165,216500,pedestrian/bicycle,1006.469,996.418,1.533,1.619
P70,2166,216600,pedestrian/bicycle,1006.618,996.577,1.44,1.555
P70,2167,216700,pedestrian/bicycle,1006.757,996.729,1.348,1.492
P70,2168,216800,pedestrian/bicycle,1006.887,996.875,1.257,1.43
P70,2169,216900,pedestrian/bicycle,1007.009,997.016,1.173,1.375
P70,2170,217000,pedestrian/bicycle,1007.122,997.151,1.097,1.329
P70,2171,217100,pedestrian/bicycle,1007.228,997.282,1.028,1.291
P70,2172,217200,pedestrian/bicycle,1007.328,997.409,0.966,1.262
P70,2173,217300,pedestrian/bicycle,1007.422,997.535,0.911,1.247
P70,2174,217400,pedestrian/bicycle,1007.511,997.66,0.861,1.246
P70,2175,217500,pedestrian/bicycle,1007.594,997.785,0.813,1.253
P70,2176,217600,pedestrian/bicycle,1007.673,997.911,0.764,1.268
P70,2177,217700,pedestrian/bicycle,1007.747,998.038,0.717,1.288
P70,2178,217800,pedestrian/bicycle,1007.817,998.168,0.672,1.313
P70,2179,217900,pedestrian/bicycle,1007.882,998.301,0.63,1.344
P70,2180,218000,pedestrian/bicycle,1007.943,998.437,0.594,1.381
P70,2181,218100,pedestrian/bicycle,1008.001,998.578,0.563,1.425
P70,2182,218200,pedestrian/bicycle,1008.055,998.723,0.533,1.475
P70,2183,218300,pedestrian/bicycle,1008.107,998.873,0.501,1.527
P70,2184,218400,pedestrian/bicycle,1008.155,999.028,0.464,1.576
P70,2185,218500,pedestrian/bicycle,1008.2,999.188,0.424,1.619
P70,2186,218600,pedestrian/bicycle,1008.24,999.352,0.383,1.661
P70,2187,218700,pedestrian/bicycle,1008.277,999.52,0.344,1.696
P70,2188,218800,pedestrian/bicycle,1008.309,999.69,0.308,1.72
P70,2189,218900,pedestrian/bicycle,1008.339,999.863,0.278,1.731
P70,2190,219000,pedestrian/bicycle,1008.365,1000.036,0.254,1.736
P70,2191,219100,pedestrian/bicycle,1008.389,1000.21,0.233,1.737
P70,2192,219200,pedestrian/bicycle,1008.412,1000.383,0.215,1.733
P70,2193,219300,pedestrian/bicycle,1008.432,1000.556,0.197,1.725
P70,2194,219400,pedestrian/bicycle,1008.451,1000.728,0.182,1.715
P70,2195,219500,pedestrian/bicycle,1008.469,1000.899,0.172,1.704
P70,2196,219600,pedestrian/bicycle,1008.486,1001.069,0.165,1.691
P70,2197,219700,pedestrian/bicycle,1008.502,1001.237,0.164,1.675
P70,2198,219800,pedestrian/bicycle,1008.519,1001.404,0.165,1.656
P70,2199,219900,pedestrian/bicycle,1008.536,1001.569,0.171,1.64
P70,2200,220000,pedestrian/bicycle,1008.553,1001.732,0.175,1.632
P70,2201,220100,pedestrian/bicycle,1008.57,1001.896,0.173,1.631
P70,2202,220200,pedestrian/bicycle,1008.587,1002.059,0.165,1.631
P70,2203,220300,pedestrian/bicycle,1008.603,1002.222,0.154,1.628
P70,2204,220400,pedestrian/bicycle,1008.618,1002.384,0.143,1.629
P70,2205,220500,pedestrian/bicycle,1008.632,1002.548,0.131,1.637
P70,2206,220600,pedestrian/bicycle,1008.644,1002.712,0.118,1.65
P70,2207,220700,pedestrian/bicycle,1008.655,1002.878,0.104,1.66
P70,2208,220800,pedestrian/bicycle,1008.665,1003.044,0.095,1.668
P70,2209,220900,pedestrian/bicycle,1008.674,1003.211,0.091,1.675
P70,2210,221000,pedestrian/bicycle,1008.683,1003.379,0.09,1.685
P70,2211,221100,pedestrian/bicycle,1008.692,1003.548,0.089,1.696
P70,2212,221200,pedestrian/bicycle,1008.701,1003.718,0.091,1.71
P70,2213,221300,pedestrian/bicycle,1008.711,1003.89,0.098,1.725
P70,2214,221400,pedestrian/bicycle,1008.721,1004.063,0.109,1.737
P70,2215,221500,pedestrian/bicycle,1008.733,1004.238,0.119,1.747
P70,2216,221600,pedestrian/bicycle,1008.745,1004.413,0.129,1.756
P70,2217,221700,pedestrian/bicycle,1008.758,1004.589,0.14,1.762
P70,2218,221800,pedestrian/bicycle,1008.773,1004.765,0.152,1.767
P70,2219,221900,pedestrian/bicycle,1008.789,1004.942,0.163,1.771
P70,2220,222000,pedestrian/bicycle,1008.806,1005.119,0.176,1.771
P70,2221,222100,pedestrian/bicycle,1008.824,1005.296,0.188,1.766
P70,2222,222200,pedestrian/bicycle,1008.843,1005.472,0.196,1.761
P70,2223,222300,pedestrian/bicycle,1008.863,1005.648,0.203,1.76
P70,2224,222400,pedestrian/bicycle,1008.884,1005.824,0.207,1.761
P70,2225,222500,pedestrian/bicycle,1008.904,1006,0.206,1.76
P70,2226,222600,pedestrian/bicycle,1008.925,1006.176,0.202,1.756
P70,2227,222700,pedestrian/bicycle,1008.945,1006.352,0.198,1.752
P70,2228,222800,pedestrian/bicycle,1008.964,1006.527,0.198,1.745
P70,2229,222900,pedestrian/bicycle,1008.984,1006.7,0.2,1.732
P70,2230,223000,pedestrian/bicycle,1009.004,1006.873,0.199,1.718
P70,2231,223100,pedestrian/bicycle,1009.024,1007.044,0.197,1.708
P70,2232,223200,pedestrian/bicycle,1009.044,1007.215,0.197,1.708
P70,2233,223300,pedestrian/bicycle,1009.064,1007.386,0.199,1.718
P70,2234,223400,pedestrian/bicycle,1009.083,1007.559,0.2,1.73
P70,2235,223500,pedestrian/bicycle,1009.103,1007.732,0.199,1.74
P70,2236,223600,pedestrian/bicycle,1009.123,1007.907,0.192,1.755
P70,2237,223700,pedestrian/bicycle,1009.142,1008.083,0.181,1.777
P70,2238,223800,pedestrian/bicycle,1009.159,1008.262,0.166,1.802
P70,2239,223900,pedestrian/bicycle,1009.175,1008.444,0.149,1.824
P70,2240,224000,pedestrian/bicycle,1009.189,1008.627,0.131,1.839
P70,2241,224100,pedestrian/bicycle,1009.201,1008.811,0.113,1.852
P70,2242,224200,pedestrian/bicycle,1009.211,1008.997,0.096,1.864
P70,2243,224300,pedestrian/bicycle,1009.22,1009.184,0.081,1.877
P70,2244,224400,pedestrian/bicycle,1009.228,1009.373,0.069,1.889
P70,2245,224500,pedestrian/bicycle,1009.234,1009.562,0.062,1.895
P70,2246,224600,pedestrian/bicycle,1009.24,1009.751,0.057,1.896
P70,2247,224700,pedestrian/bicycle,1009.245,1009.941,0.054,1.891
P70,2248,224800,pedestrian/bicycle,1009.251,1010.129,0.052,1.878
P70,2249,224900,pedestrian/bicycle,1009.256,1010.316,0.053,1.861
P70,2250,225000,pedestrian/bicycle,1009.262,1010.501,0.056,1.848
P70,2251,225100,pedestrian/bicycle,1009.267,1010.686,0.061,1.842
P70,2252,225200,pedestrian/bicycle,1009.274,1010.87,0.065,1.836
P70,2253,225300,pedestrian/bicycle,1009.28,1011.053,0.067,1.826
P70,2254,225400,pedestrian/bicycle,1009.287,1011.235,0.067,1.814
P70,2255,225500,pedestrian/bicycle,1009.293,1011.416,0.065,1.803
P70,2256,225600,pedestrian/bicycle,1009.3,1011.596,0.061,1.794
P70,2257,225700,pedestrian/bicycle,1009.306,1011.775,0.055,1.786
P70,2258,225800,pedestrian/bicycle,1009.311,1011.953,0.049,1.776
P70,2259,225900,pedestrian/bicycle,1009.315,1012.13,0.044,1.764
P70,2260,226000,pedestrian/bicycle,1009.32,1012.305,0.04,1.752
P70,2261,226100,pedestrian/bicycle,1009.323,1012.48,0.032,1.743
P70,2262,226200,pedestrian/bicycle,1009.326,1012.654,0.02,1.733
P70,2263,226300,pedestrian/bicycle,1009.327,1012.827,0.009,1.722
P70,2264,226400,pedestrian/bicycle,1009.328,1012.999,0,1.713
P70,2265,226500,pedestrian/bicycle,1009.327,1013.17,-0.008,1.708
P70,2266,226600,pedestrian/bicycle,1009.326,1013.34,-0.015,1.706
P70,2267,226700,pedestrian/bicycle,1009.325,1013.511,-0.02,1.704
P70,2268,226800,pedestrian/bicycle,1009.322,1013.681,-0.022,1.698
P70,2269,226900,pedestrian/bicycle,1009.32,1013.85,-0.021,1.689
P70,2270,227000,pedestrian/bicycle,1009.318,1014.019,-0.019,1.68
P70,2271,227100,pedestrian/bicycle,1009.317,1014.186,-0.017,1.671
P70,2272,227200,pedestrian/bicycle,1009.315,1014.353,-0.016,1.66
P70,2273,227300,pedestrian/bicycle,1009.313,1014.518,-0.015,1.644
P70,2274,227400,pedestrian/bicycle,1009.312,1014.682,-0.012,1.627
P70,2275,227500,pedestrian/bicycle,1009.311,1014.844,-0.008,1.615
P70,2276,227600,pedestrian/bicycle,1009.31,1015.005,-0.006,1.608
P70,2277,227700,pedestrian/bicycle,1009.31,1015.166,-0.006,1.61
P70,2278,227800,pedestrian/bicycle,1009.309,1015.327,-0.01,1.621
P70,2279,227900,pedestrian/bicycle,1009.308,1015.491,-0.018,1.643
P70,2280,228000,pedestrian/bicycle,1009.305,1015.656,-0.03,1.669
P70,2281,228100,pedestrian/bicycle,1009.301,1015.824,-0.044,1.681
P70,2282,228200,pedestrian/bicycle,1009.296,1015.992,-0.059,1.677
P70,2283,228300,pedestrian/bicycle,1009.29,1016.159,-0.071,1.675
P70,2284,228400,pedestrian/bicycle,1009.282,1016.327,-0.082,1.681
P70,2285,228500,pedestrian/bicycle,1009.273,1016.496,-0.091,1.693
P70,2286,228600,pedestrian/bicycle,1009.264,1016.665,-0.096,1.692
P70,2287,228700,pedestrian/bicycle,1009.254,1016.833,-0.102,1.674
P70,2288,228800,pedestrian/bicycle,1009.244,1017,-0.11,1.652
P70,2289,228900,pedestrian/bicycle,1009.232,1017.164,-0.121,1.638
P70,2290,229000,pedestrian/bicycle,1009.22,1017.328,-0.13,1.637
P70,2291,229100,pedestrian/bicycle,1009.206,1017.492,-0.135,1.64
P70,2292,229200,pedestrian/bicycle,1009.193,1017.656,-0.135,1.651
P70,2293,229300,pedestrian/bicycle,1009.179,1017.823,-0.133,1.686
P70,2294,229400,pedestrian/bicycle,1009.166,1017.995,-0.132,1.749
P70,2295,229500,pedestrian/bicycle,1009.153,1018.174,-0.134,1.829
P70,2296,229600,pedestrian/bicycle,1009.139,1018.361,-0.138,1.911
P70,2297,229700,pedestrian/bicycle,1009.125,1018.556,-0.142,1.983
P70,2298,229800,pedestrian/bicycle,1009.111,1018.757,-0.14,2.037
P70,2299,229900,pedestrian/bicycle,1009.098,1018.962,-0.129,2.071
P70,2300,230000,pedestrian/bicycle,1009.086,1019.17,-0.108,2.08
P70,2301,230100,pedestrian/bicycle,1009.076,1019.377,-0.082,2.068
P70,2302,230200,pedestrian/bicycle,1009.069,1019.582,-0.055,2.036
P70,2303,230300,pedestrian/bicycle,1009.065,1019.783,-0.03,1.99
P70,2304,230400,pedestrian/bicycle,1009.063,1019.98,-0.009,1.939
P70,2305,230500,pedestrian/bicycle,1009.063,1020.171,0.007,1.891
P70,2306,230600,pedestrian/bicycle,1009.064,1020.358,0.02,1.849
P70,2307,230700,pedestrian/bicycle,1009.067,1020.542,0.03,1.816
P70,2308,230800,pedestrian/bicycle,1009.07,1020.722,0.037,1.788
P70,2309,230900,pedestrian/bicycle,1009.074,1020.899,0.04,1.764
P70,2310,231000,pedestrian/bicycle,1009.078,1021.075,0.042,1.746
P70,2311,231100,pedestrian/bicycle,1009.083,1021.249,0.045,1.735
P70,2312,231200,pedestrian/bicycle,1009.087,1021.422,0.045,1.726
P70,2313,231300,pedestrian/bicycle,1009.091,1021.594,0.042,1.714
P70,2314,231400,pedestrian/bicycle,1009.095,1021.765,0.036,1.7
P70,2315,231500,pedestrian/bicycle,1009.098,1021.934,0.025,1.688
P70,2316,231600,pedestrian/bicycle,1009.1,1022.103,0.011,1.682
P70,2317,231700,pedestrian/bicycle,1009.1,1022.271,-0.006,1.679
P70,2318,231800,pedestrian/bicycle,1009.099,1022.438,-0.023,1.673
P70,2319,231900,pedestrian/bicycle,1009.096,1022.605,-0.036,1.666
P70,2320,232000,pedestrian/bicycle,1009.092,1022.772,-0.036,1.661
P70,2321,232100,pedestrian/bicycle,1009.089,1022.937,-0.026,1.656
P70,2322,232200,pedestrian/bicycle,1009.087,1023.103,-0.011,1.652
P70,2323,232300,pedestrian/bicycle,1009.087,1023.268,0.002,1.649
P70,2324,232400,pedestrian/bicycle,1009.087,1023.433,0.009,1.648
P70,2325,232500,pedestrian/bicycle,1009.089,1023.598,0.014,1.652
P70,2326,232600,pedestrian/bicycle,1009.09,1023.763,0.019,1.663
P70,2327,232700,pedestrian/bicycle,1009.092,1023.93,0.022,1.68
P70,2328,232800,pedestrian/bicycle,1009.094,1024.099,0.021,1.7
P70,2329,232900,pedestrian/bicycle,1009.096,1024.27,0.017,1.72
P70,2330,233000,pedestrian/bicycle,1009.097,1024.443,0.007,1.739
P70,2331,233100,pedestrian/bicycle,1009.098,1024.618,-0.006,1.758
P70,2332,233200,pedestrian/bicycle,1009.096,1024.795,-0.022,1.777
P70,2333,233300,pedestrian/bicycle,1009.093,1024.973,-0.038,1.792
P70,2334,233400,pedestrian/bicycle,1009.089,1025.153,-0.051,1.8
P70,2335,233500,pedestrian/bicycle,1009.083,1025.333,-0.06,1.798
P70,2336,233600,pedestrian/bicycle,1009.077,1025.512,-0.064,1.788
P70,2337,233700,pedestrian/bicycle,1009.071,1025.69,-0.062,1.774
P70,2338,233800,pedestrian/bicycle,1009.065,1025.867,-0.055,1.761
P70,2339,233900,pedestrian/bicycle,1009.06,1026.043,-0.047,1.755
P70,2340,234000,pedestrian/bicycle,1009.055,1026.218,-0.043,1.757
P70,2341,234100,pedestrian/bicycle,1009.051,1026.395,-0.042,1.766
P70,2342,234200,pedestrian/bicycle,1009.047,1026.571,-0.043,1.77
P70,2343,234300,pedestrian/bicycle,1009.042,1026.748,-0.044,1.767
P70,2344,234400,pedestrian/bicycle,1009.038,1026.925,-0.044,1.763
P70,2345,234500,pedestrian/bicycle,1009.033,1027.101,-0.042,1.761
P70,2346,234600,pedestrian/bicycle,1009.029,1027.277,-0.04,1.754
P70,2347,234700,pedestrian/bicycle,1009.026,1027.451,-0.036,1.743
P70,2348,234800,pedestrian/bicycle,1009.022,1027.625,-0.03,1.734
P70,2349,234900,pedestrian/bicycle,1009.02,1027.798,-0.023,1.727
P70,2350,235000,pedestrian/bicycle,1009.017,1027.971,-0.019,1.719
P70,2351,235100,pedestrian/bicycle,1009.016,1028.142,-0.016,1.71
P70,2352,235200,pedestrian/bicycle,1009.014,1028.313,-0.01,1.707
P70,2353,235300,pedestrian/bicycle,1009.014,1028.484,0,1.712
P70,2354,235400,pedestrian/bicycle,1009.015,1028.656,0.012,1.718
P70,2355,235500,pedestrian/bicycle,1009.016,1028.828,0.021,1.721
P70,2356,235600,pedestrian/bicycle,1009.019,1028.999,0.025,1.717
P70,2357,235700,pedestrian/bicycle,1009.021,1029.171,0.029,1.712
P70,2358,235800,pedestrian/bicycle,1009.024,1029.342,0.033,1.707
P70,2359,235900,pedestrian/bicycle,1009.028,1029.512,0.038,1.7
P70,2360,236000,pedestrian/bicycle,1009.032,1029.681,0.041,1.687
P70,2361,236100,pedestrian/bicycle,1009.036,1029.849,0.042,1.673
P70,2362,236200,pedestrian/bicycle,1009.04,1030.016,0.042,1.662
P70,2363,236300,pedestrian/bicycle,1009.045,1030.182,0.045,1.66
P70,2364,236400,pedestrian/bicycle,1009.049,1030.349,0.049,1.665
P70,2365,236500,pedestrian/bicycle,1009.054,1030.516,0.055,1.676
P70,2366,236600,pedestrian/bicycle,1009.06,1030.684,0.06,1.691
P70,2367,236700,pedestrian/bicycle,1009.066,1030.854,0.064,1.711
P70,2368,236800,pedestrian/bicycle,1009.073,1031.026,0.066,1.733
P70,2369,236900,pedestrian/bicycle,1009.079,1031.201,0.066,1.751
P70,2370,237000,pedestrian/bicycle,1009.086,1031.376,0.062,1.761
P70,2371,237100,pedestrian/bicycle,1009.092,1031.553,0.054,1.767
P70,2372,237200,pedestrian/bicycle,1009.096,1031.73,0.042,1.773
P70,2373,237300,pedestrian/bicycle,1009.1,1031.907,0.028,1.776
P70,2374,237400,pedestrian/bicycle,1009.102,1032.084,0.01,1.769
P70,2375,237500,pedestrian/bicycle,1009.102,1032.261,-0.009,1.758
P70,2376,237600,pedestrian/bicycle,1009.1,1032.436,-0.029,1.753
P70,2377,237700,pedestrian/bicycle,1009.096,1032.612,-0.049,1.76
P70,2378,237800,pedestrian/bicycle,1009.09,1032.789,-0.067,1.781
P70,2379,237900,pedestrian/bicycle,1009.083,1032.969,-0.084,1.813
P70,2380,238000,pedestrian/bicycle,1009.073,1033.151,-0.101,1.842
P70,2381,238100,pedestrian/bicycle,1009.063,1033.336,-0.117,1.858
P70,2382,238200,pedestrian/bicycle,1009.05,1033.522,-0.132,1.863
P70,2383,238300,pedestrian/bicycle,1009.036,1033.708,-0.14,1.857
P70,2384,238400,pedestrian/bicycle,1009.023,1033.893,-0.138,1.842
P70,2385,238500,pedestrian/bicycle,1009.009,1034.077,-0.128,1.824
P70,2386,238600,pedestrian/bicycle,1008.997,1034.258,-0.113,1.805
P70,2387,238700,pedestrian/bicycle,1008.987,1034.437,-0.099,1.781
P70,2388,238800,pedestrian/bicycle,1008.977,1034.614,-0.087,1.754
P70,2389,238900,pedestrian/bicycle,1008.969,1034.788,-0.078,1.73
P70,2390,239000,pedestrian/bicycle,1008.962,1034.961,-0.072,1.72
P70,2391,239100,pedestrian/bicycle,1008.955,1035.133,-0.068,1.725
P70,2392,239200,pedestrian/bicycle,1008.948,1035.307,-0.07,1.746
P70,2393,239300,pedestrian/bicycle,1008.94,1035.482,-0.08,1.768
P70,2394,239400,pedestrian/bicycle,1008.931,1035.66,-0.098,1.785
P70,2395,239500,pedestrian/bicycle,1008.92,1035.839,-0.121,1.801
P70,2396,239600,pedestrian/bicycle,1008.907,1036.02,-0.148,1.809
P70,2397,239700,pedestrian/bicycle,1008.891,1036.201,-0.172,1.806
P70,2398,239800,pedestrian/bicycle,1008.873,1036.381,-0.19,1.802
P70,2399,239900,pedestrian/bicycle,1008.853,1036.561,-0.199,1.802
P70,2400,240000,pedestrian/bicycle,1008.833,1036.742,-0.204,1.812
P70,2401,240100,pedestrian/bicycle,1008.813,1036.924,-0.208,1.828
P70,2402,240200,pedestrian/bicycle,1008.792,1037.107,-0.214,1.835
P70,2403,240300,pedestrian/bicycle,1008.77,1037.29,-0.226,1.827
P70,2404,240400,pedestrian/bicycle,1008.746,1037.472,-0.243,1.818
P70,2405,240500,pedestrian/bicycle,1008.721,1037.654,-0.267,1.814
P70,2406,240600,pedestrian/bicycle,1008.693,1037.835,-0.294,1.806
P70,2407,240700,pedestrian/bicycle,1008.662,1038.015,-0.319,1.79
P70,2408,240800,pedestrian/bicycle,1008.629,1038.193,-0.338,1.772
P70,2409,240900,pedestrian/bicycle,1008.595,1038.369,-0.351,1.757
P70,2410,241000,pedestrian/bicycle,1008.559,1038.545,-0.356,1.749
P70,2411,241100,pedestrian/bicycle,1008.524,1038.719,-0.356,1.744
P70,2412,241200,pedestrian/bicycle,1008.488,1038.893,-0.355,1.737
P70,2413,241300,pedestrian/bicycle,1008.453,1039.067,-0.354,1.727
P70,2414,241400,pedestrian/bicycle,1008.417,1039.239,-0.35,1.713
P70,2415,241500,pedestrian/bicycle,1008.383,1039.409,-0.34,1.693
P70,2416,241600,pedestrian/bicycle,1008.35,1039.577,-0.322,1.669
P70,2417,241700,pedestrian/bicycle,1008.319,1039.743,-0.301,1.649
P70,2418,241800,pedestrian/bicycle,1008.289,1039.907,-0.281,1.639
P70,2419,241900,pedestrian/bicycle,1008.262,1040.071,-0.263,1.64
P70,2420,242000,pedestrian/bicycle,1008.237,1040.235,-0.249,1.643
P70,2421,242100,pedestrian/bicycle,1008.212,1040.4,-0.237,1.647
P70,2422,242200,pedestrian/bicycle,1008.189,1040.565,-0.226,1.653
P70,2423,242300,pedestrian/bicycle,1008.167,1040.731,-0.218,1.668
P70,2424,242400,pedestrian/bicycle,1008.145,1040.899,-0.212,1.689
P70,2425,242500,pedestrian/bicycle,1008.125,1041.069,-0.206,1.71
P70,2426,242600,pedestrian/bicycle,1008.104,1041.241,-0.2,1.736
P70,2427,242700,pedestrian/bicycle,1008.085,1041.416,-0.195,1.767
P70,2428,242800,pedestrian/bicycle,1008.065,1041.595,-0.191,1.799
P70,2429,242900,pedestrian/bicycle,1008.046,1041.776,-0.186,1.828
P70,2430,243000,pedestrian/bicycle,1008.028,1041.96,-0.183,1.847
P70,2431,243100,pedestrian/bicycle,1008.01,1042.145,-0.181,1.853
P70,2432,243200,pedestrian/bicycle,1007.992,1042.33,-0.181,1.852
P70,2433,243300,pedestrian/bicycle,1007.973,1042.515,-0.184,1.846
P70,2434,243400,pedestrian/bicycle,1007.955,1042.699,-0.186,1.834
P70,2435,243500,pedestrian/bicycle,1007.936,1042.881,-0.187,1.812
P70,2436,243600,pedestrian/bicycle,1007.918,1043.061,-0.189,1.788
P70,2437,243700,pedestrian/bicycle,1007.899,1043.239,-0.19,1.768
P70,2438,243800,pedestrian/bicycle,1007.88,1043.415,-0.19,1.751
P70,2439,243900,pedestrian/bicycle,1007.861,1043.589,-0.189,1.733
P70,2440,244000,pedestrian/bicycle,1007.842,1043.761,-0.189,1.712
P70,2441,244100,pedestrian/bicycle,1007.823,1043.932,-0.191,1.694
P70,2442,244200,pedestrian/bicycle,1007.803,1044.1,-0.198,1.682
P70,2443,244300,pedestrian/bicycle,1007.783,1044.268,-0.213,1.675
P70,2444,244400,pedestrian/bicycle,1007.76,1044.435,-0.237,1.667
P70,2445,244500,pedestrian/bicycle,1007.735,1044.601,-0.268,1.654
P70,2446,244600,pedestrian/bicycle,1007.706,1044.766,-0.306,1.644
P70,2447,244700,pedestrian/bicycle,1007.673,1044.93,-0.348,1.639
P70,2448,244800,pedestrian/bicycle,1007.637,1045.094,-0.39,1.632
P70,2449,244900,pedestrian/bicycle,1007.596,1045.256,-0.429,1.616
P70,2450,245000,pedestrian/bicycle,1007.551,1045.417,-0.46,1.591
P70,2451,245100,pedestrian/bicycle,1007.504,1045.575,-0.484,1.566
P70,2452,245200,pedestrian/bicycle,1007.455,1045.73,-0.501,1.546
P70,2453,245300,pedestrian/bicycle,1007.404,1045.884,-0.513,1.53
P70,2454,245400,pedestrian/bicycle,1007.352,1046.036,-0.522,1.513
P70,2455,245500,pedestrian/bicycle,1007.3,1046.187,-0.528,1.496
P70,2456,245600,pedestrian/bicycle,1007.247,1046.336,-0.531,1.482
P70,2457,245700,pedestrian/bicycle,1007.194,1046.483,-0.533,1.473
P70,2458,245800,pedestrian/bicycle,1007.14,1046.63,-0.537,1.464
P70,2459,245900,pedestrian/bicycle,1007.086,1046.776,-0.545,1.451
P70,2460,246000,pedestrian/bicycle,1007.031,1046.92,-0.557,1.433
P70,2461,246100,pedestrian/bicycle,1006.974,1047.062,-0.573,1.414
P70,2462,246200,pedestrian/bicycle,1006.916,1047.203,-0.592,1.392
P70,2463,246300,pedestrian/bicycle,1006.856,1047.34,-0.611,1.358
P70,2464,246400,pedestrian/bicycle,1006.794,1047.474,-0.626,1.314
P70,2465,246500,pedestrian/bicycle,1006.731,1047.603,-0.635,1.272
P70,2466,246600,pedestrian/bicycle,1006.668,1047.729,-0.634,1.239
P70,2467,246700,pedestrian/bicycle,1006.605,1047.851,-0.62,1.215
P70,2468,246800,pedestrian/bicycle,1006.544,1047.972,-0.601,1.194
P70,2469,246900,pedestrian/bicycle,1006.485,1048.09,-0.58,1.169
P70,2470,247000,pedestrian/bicycle,1006.428,1048.205,-0.562,1.142
P70,2471,247100,pedestrian/bicycle,1006.372,1048.319,-0.552,1.124
P70,2472,247200,pedestrian/bicycle,1006.317,1048.431,-0.548,1.119
P71,2239,223900,pedestrian/bicycle,1007.079,996.082,0.926,0.573
P71,2240,224000,pedestrian/bicycle,1007.175,996.143,0.997,0.639
P71,2241,224100,pedestrian/bicycle,1007.278,996.21,1.066,0.706
P71,2242,224200,pedestrian/bicycle,1007.388,996.284,1.131,0.771
P71,2243,224300,pedestrian/bicycle,1007.504,996.364,1.185,0.833
P71,2244,224400,pedestrian/bicycle,1007.625,996.45,1.229,0.884
P71,2245,224500,pedestrian/bicycle,1007.749,996.541,1.264,0.922
P71,2246,224600,pedestrian/bicycle,1007.877,996.634,1.29,0.946
